user_id,symbol,side,qty,price,timestamp
user_124,SOLUSD,BUY,1.292879,25564.12,2025-07-08
user_142,SOLUSD,BUY,1.496292,11418.79,2025-05-16
user_123,BTCUSD,BUY,0.895125,46095.68,2025-08-07
user_066,XRPUSD,SELL,0.394284,15891.12,2025-07-07
user_128,XRPUSD,BUY,2.0186,14271.38,2025-05-19
user_120,XRPUSD,SELL,0.353302,35057.28,2025-04-30
user_018,ETHUSD,BUY,0.834404,24168.05,2025-08-24
user_134,SOLUSD,BUY,1.03239,55172.32,2025-04-13
user_083,XRPUSD,SELL,0.543512,3965.79,2025-04-22
user_023,ETHUSD,SELL,0.482507,36906.7,2025-08-17
user_175,BTCUSD,BUY,0.830203,14422.33,2025-06-04
user_131,ETHUSD,BUY,2.180001,57397.15,2025-06-26
user_041,SOLUSD,SELL,1.498446,18338.81,2025-05-02
user_026,ETHUSD,SELL,3.356259,13255.67,2025-03-18
user_150,SOLUSD,BUY,1.256815,31240.78,2025-08-13
user_149,SOLUSD,BUY,3.947799,4431.85,2025-04-24
user_191,SOLUSD,SELL,2.786708,56808.49,2025-05-14
user_194,SOLUSD,BUY,1.144474,6409.88,2025-05-27
user_169,SOLUSD,BUY,2.256924,53419.85,2025-06-12
user_147,BTCUSD,BUY,4.35029,45077.13,2025-06-15
user_107,SOLUSD,SELL,1.859042,31836.08,2025-05-21
user_078,SOLUSD,BUY,0.586807,12883.97,2025-07-19
user_006,ETHUSD,BUY,0.713487,51419.56,2025-06-23
user_101,ETHUSD,BUY,2.309268,36502.84,2025-07-23
user_061,BTCUSD,BUY,0.476564,27443.08,2025-03-28
user_053,SOLUSD,BUY,2.227936,24744.93,2025-07-25
user_007,SOLUSD,SELL,1.720417,37328.85,2025-04-28
user_192,SOLUSD,SELL,0.777406,2255.54,2025-05-20
user_151,ETHUSD,BUY,2.990284,469.0,2025-05-22
user_096,XRPUSD,BUY,0.287872,39177.96,2025-05-27
user_133,SOLUSD,SELL,2.648768,9816.44,2025-08-05
user_185,BTCUSD,BUY,2.759976,15351.38,2025-04-01
user_050,ETHUSD,SELL,1.017573,52276.52,2025-06-23
user_165,BTCUSD,BUY,0.669436,46170.27,2025-08-24
user_198,XRPUSD,SELL,0.372419,1849.26,2025-07-26
user_002,XRPUSD,BUY,0.580277,9009.66,2025-07-25
user_099,BTCUSD,BUY,0.482103,44180.94,2025-08-17
user_192,SOLUSD,BUY,1.284387,2243.58,2025-08-24
user_120,BTCUSD,BUY,2.035278,15337.61,2025-03-21
user_123,BTCUSD,SELL,0.521313,43728.34,2025-08-06
user_052,BTCUSD,SELL,1.827658,3080.27,2025-07-31
user_020,SOLUSD,BUY,0.906094,43503.16,2025-08-11
user_034,BTCUSD,SELL,0.811241,50403.31,2025-06-25
user_150,ETHUSD,SELL,2.458903,57926.72,2025-07-22
user_163,XRPUSD,BUY,3.862766,37722.08,2025-07-16
user_171,XRPUSD,BUY,0.283874,56090.74,2025-05-08
user_037,XRPUSD,SELL,1.751579,19489.97,2025-03-26
user_101,ETHUSD,SELL,0.40375,13023.82,2025-05-05
user_115,BTCUSD,BUY,1.282929,52926.31,2025-06-18
user_165,SOLUSD,BUY,0.661756,21090.06,2025-06-19
user_152,ETHUSD,BUY,4.637473,24884.86,2025-04-17
user_166,ETHUSD,SELL,1.880317,54201.84,2025-04-14
user_186,SOLUSD,SELL,0.592489,8649.78,2025-06-06
user_160,XRPUSD,BUY,0.879703,53452.55,2025-03-06
user_034,BTCUSD,BUY,1.061272,42574.59,2025-07-24
user_099,XRPUSD,BUY,0.490615,36748.05,2025-07-19
user_186,BTCUSD,BUY,1.204055,19643.24,2025-08-15
user_009,XRPUSD,SELL,2.360449,42107.14,2025-06-04
user_192,SOLUSD,BUY,0.327435,9144.72,2025-05-01
user_019,SOLUSD,BUY,0.779337,31677.17,2025-07-13
user_158,SOLUSD,SELL,2.990847,7001.74,2025-05-12
user_127,BTCUSD,BUY,4.323914,34203.54,2025-06-21
user_103,SOLUSD,SELL,1.553339,25768.75,2025-08-18
user_186,XRPUSD,BUY,0.554628,50928.83,2025-07-05
user_065,ETHUSD,BUY,1.838733,42047.22,2025-04-06
user_111,ETHUSD,SELL,2.077838,33633.68,2025-04-11
user_144,BTCUSD,BUY,1.252061,28020.66,2025-08-05
user_190,BTCUSD,BUY,0.777061,28178.59,2025-07-29
user_153,ETHUSD,SELL,1.744428,14974.58,2025-03-03
user_152,BTCUSD,SELL,0.971717,19002.5,2025-03-25
user_196,SOLUSD,SELL,1.856454,33188.86,2025-07-24
user_090,ETHUSD,SELL,0.555174,32213.34,2025-05-14
user_020,XRPUSD,BUY,0.58859,9549.92,2025-04-22
user_035,SOLUSD,BUY,1.766283,39118.24,2025-07-14
user_070,BTCUSD,BUY,0.555775,41152.05,2025-07-25
user_016,BTCUSD,SELL,1.014287,18376.5,2025-08-22
user_029,XRPUSD,SELL,0.930273,57853.69,2025-04-23
user_117,BTCUSD,BUY,0.504373,24691.72,2025-04-30
user_054,ETHUSD,BUY,0.665569,736.82,2025-06-27
user_095,XRPUSD,BUY,0.273853,7994.76,2025-07-09
user_086,BTCUSD,SELL,1.207386,57980.34,2025-03-08
user_148,BTCUSD,BUY,0.47147,9403.32,2025-08-20
user_167,ETHUSD,BUY,0.634052,23615.63,2025-04-05
user_004,XRPUSD,SELL,1.534759,3385.63,2025-06-24
user_042,XRPUSD,BUY,3.056088,33242.78,2025-07-13
user_156,ETHUSD,BUY,0.86379,38850.05,2025-03-18
user_039,ETHUSD,BUY,0.575819,796.87,2025-03-21
user_068,XRPUSD,BUY,0.791799,49280.53,2025-07-03
user_132,XRPUSD,BUY,0.456645,25111.85,2025-05-19
user_167,BTCUSD,BUY,1.726713,48088.58,2025-06-16
user_200,BTCUSD,BUY,0.300299,16038.4,2025-06-24
user_115,BTCUSD,BUY,1.422376,13064.67,2025-06-29
user_009,ETHUSD,BUY,1.374471,42552.34,2025-08-05
user_060,SOLUSD,SELL,2.617943,51608.63,2025-03-19
user_086,ETHUSD,BUY,0.989974,2113.93,2025-03-24
user_008,BTCUSD,BUY,0.43854,47505.16,2025-08-02
user_062,ETHUSD,BUY,1.409957,16087.02,2025-08-15
user_014,SOLUSD,BUY,1.826517,7398.1,2025-03-03
user_023,ETHUSD,SELL,2.403765,20876.19,2025-07-30
user_056,BTCUSD,BUY,0.839681,2064.93,2025-05-13
user_129,ETHUSD,BUY,1.761015,46494.17,2025-05-25
user_121,ETHUSD,SELL,1.357075,32386.93,2025-04-15
user_117,SOLUSD,SELL,0.829723,35028.58,2025-06-23
user_092,BTCUSD,SELL,0.568148,52239.23,2025-08-21
user_158,ETHUSD,BUY,0.731636,33534.35,2025-03-23
user_069,ETHUSD,BUY,0.859069,10598.31,2025-03-03
user_024,ETHUSD,SELL,0.397327,13865.47,2025-08-04
user_048,SOLUSD,BUY,1.781436,23956.85,2025-03-09
user_127,ETHUSD,BUY,2.382318,14691.62,2025-06-18
user_027,XRPUSD,SELL,5.362746,53468.09,2025-07-15
user_104,SOLUSD,SELL,0.564369,30298.4,2025-05-31
user_129,SOLUSD,BUY,1.327482,57106.88,2025-04-04
user_039,ETHUSD,BUY,2.068465,34492.57,2025-04-02
user_179,ETHUSD,BUY,3.189049,10780.56,2025-02-26
user_001,BTCUSD,BUY,0.291612,57184.93,2025-08-22
user_057,SOLUSD,SELL,0.625106,14546.79,2025-03-23
user_027,ETHUSD,BUY,1.829248,47352.95,2025-03-11
user_030,BTCUSD,SELL,1.069548,57871.27,2025-03-28
user_005,ETHUSD,BUY,0.357854,49600.72,2025-04-12
user_137,SOLUSD,SELL,2.304671,17494.46,2025-04-19
user_185,BTCUSD,BUY,1.582297,38340.95,2025-03-21
user_100,SOLUSD,BUY,0.616813,52738.14,2025-03-18
user_060,SOLUSD,SELL,1.249238,47086.1,2025-03-15
user_130,BTCUSD,BUY,0.796358,58915.9,2025-06-17
user_013,BTCUSD,BUY,0.510734,51177.45,2025-06-02
user_040,SOLUSD,BUY,0.824419,19054.83,2025-03-29
user_103,ETHUSD,SELL,0.34844,24145.55,2025-04-07
user_116,XRPUSD,SELL,3.09411,43950.54,2025-06-13
user_043,BTCUSD,BUY,2.947925,869.56,2025-03-21
user_062,ETHUSD,BUY,0.546671,19485.6,2025-04-26
user_084,ETHUSD,SELL,2.432666,18880.28,2025-07-06
user_084,SOLUSD,BUY,0.622656,38003.29,2025-06-05
user_092,SOLUSD,SELL,2.358431,36201.59,2025-06-23
user_090,BTCUSD,BUY,2.723741,24822.87,2025-03-28
user_159,ETHUSD,BUY,2.254544,3831.55,2025-04-04
user_017,XRPUSD,BUY,0.272915,52550.43,2025-03-16
user_111,XRPUSD,SELL,0.784293,34013.48,2025-08-20
user_184,ETHUSD,BUY,2.284898,55934.34,2025-05-24
user_178,BTCUSD,SELL,2.116101,4973.08,2025-04-29
user_113,ETHUSD,BUY,0.599403,31407.1,2025-07-15
user_054,BTCUSD,SELL,1.214541,36979.01,2025-05-01
user_144,XRPUSD,SELL,2.227148,54459.28,2025-05-01
user_075,ETHUSD,BUY,2.209543,35187.18,2025-07-06
user_113,BTCUSD,SELL,2.36724,37982.99,2025-07-21
user_112,SOLUSD,SELL,1.749791,8141.34,2025-03-08
user_176,ETHUSD,SELL,2.125196,49026.65,2025-04-21
user_029,ETHUSD,BUY,2.02856,13873.48,2025-08-08
user_169,BTCUSD,SELL,1.877586,54207.59,2025-08-01
user_157,SOLUSD,BUY,0.927709,39784.78,2025-07-13
user_179,BTCUSD,SELL,0.830193,40426.13,2025-08-15
user_151,BTCUSD,SELL,2.446972,23281.95,2025-05-19
user_179,SOLUSD,SELL,0.529246,20.53,2025-06-13
user_030,ETHUSD,BUY,0.859415,40935.21,2025-06-09
user_087,XRPUSD,BUY,0.922956,26447.98,2025-08-07
user_033,XRPUSD,SELL,1.46276,50760.87,2025-06-15
user_098,SOLUSD,SELL,1.391005,18787.42,2025-05-13
user_058,ETHUSD,BUY,5.124719,19325.77,2025-06-18
user_073,SOLUSD,SELL,1.169605,2475.55,2025-05-27
user_035,ETHUSD,SELL,0.882112,57039.23,2025-07-11
user_126,BTCUSD,SELL,1.102956,47803.05,2025-03-25
user_155,SOLUSD,SELL,0.72034,58970.48,2025-04-03
user_104,XRPUSD,BUY,0.594173,22419.18,2025-06-24
user_044,BTCUSD,SELL,0.912853,51847.11,2025-03-26
user_109,XRPUSD,SELL,3.064501,42228.17,2025-05-11
user_149,BTCUSD,BUY,1.893289,6130.77,2025-03-02
user_168,XRPUSD,SELL,1.189166,36073.74,2025-05-18
user_057,BTCUSD,BUY,1.749252,45912.52,2025-04-30
user_010,SOLUSD,SELL,0.875185,22188.47,2025-07-29
user_062,XRPUSD,BUY,0.434931,18892.24,2025-06-06
user_179,XRPUSD,SELL,3.681621,59130.28,2025-08-09
user_164,BTCUSD,SELL,3.4832,10652.97,2025-07-06
user_064,ETHUSD,BUY,0.945947,817.18,2025-07-13
user_085,SOLUSD,BUY,3.856035,30400.86,2025-05-16
user_123,ETHUSD,SELL,0.593428,53429.07,2025-05-14
user_165,ETHUSD,BUY,0.312086,54963.76,2025-05-29
user_061,XRPUSD,BUY,0.710556,24414.07,2025-03-22
user_101,XRPUSD,SELL,0.791395,47600.65,2025-04-16
user_141,SOLUSD,SELL,0.912834,49507.24,2025-03-07
user_123,XRPUSD,SELL,1.03644,44995.09,2025-04-18
user_156,BTCUSD,BUY,0.894052,56783.45,2025-03-18
user_141,XRPUSD,SELL,2.132968,23629.29,2025-06-22
user_050,BTCUSD,SELL,0.890541,10777.88,2025-02-28
user_116,ETHUSD,SELL,1.62056,12372.15,2025-06-28
user_131,ETHUSD,BUY,0.995507,22940.02,2025-02-28
user_115,SOLUSD,SELL,0.999245,25745.42,2025-07-17
user_134,SOLUSD,BUY,1.296332,7335.54,2025-04-13
user_119,BTCUSD,BUY,0.5139,31405.68,2025-06-03
user_137,BTCUSD,SELL,1.009904,44079.98,2025-07-27
user_029,XRPUSD,SELL,0.365276,21234.22,2025-07-13
user_022,XRPUSD,BUY,1.393462,38317.98,2025-02-26
user_078,BTCUSD,BUY,0.53161,50698.52,2025-04-01
user_070,SOLUSD,BUY,1.324247,28516.58,2025-06-15
user_121,SOLUSD,SELL,0.973901,23161.43,2025-07-30
user_088,XRPUSD,BUY,1.969566,42058.73,2025-03-27
user_195,SOLUSD,SELL,1.865204,31752.12,2025-04-26
user_174,XRPUSD,SELL,0.834767,21880.56,2025-06-26
user_098,BTCUSD,BUY,1.68137,9108.87,2025-06-24
user_195,XRPUSD,SELL,0.373637,14779.82,2025-06-04
user_184,XRPUSD,BUY,1.948367,22401.56,2025-07-10
user_070,SOLUSD,BUY,0.373651,30351.94,2025-04-11
user_040,XRPUSD,BUY,1.441461,45892.6,2025-08-20
user_009,BTCUSD,BUY,1.206339,24321.35,2025-05-24
user_056,SOLUSD,SELL,0.176188,4690.34,2025-07-02
user_184,ETHUSD,BUY,1.091215,53543.3,2025-03-06
user_012,ETHUSD,BUY,2.555682,24404.04,2025-07-10
user_150,SOLUSD,SELL,1.20945,46986.22,2025-03-05
user_157,BTCUSD,SELL,0.983132,35461.39,2025-05-15
user_077,XRPUSD,BUY,2.620277,32039.4,2025-03-30
user_135,BTCUSD,SELL,1.187644,55521.32,2025-07-31
user_136,BTCUSD,BUY,1.271468,13208.4,2025-05-22
user_030,BTCUSD,BUY,0.800131,29999.48,2025-08-20
user_102,ETHUSD,BUY,0.958067,52436.68,2025-04-12
user_060,XRPUSD,BUY,0.62807,4116.09,2025-03-02
user_015,SOLUSD,BUY,0.84939,26855.54,2025-07-01
user_125,SOLUSD,SELL,0.80206,49200.59,2025-06-26
user_113,SOLUSD,SELL,0.548891,23049.0,2025-05-12
user_112,ETHUSD,BUY,1.143247,43114.81,2025-07-09
user_019,SOLUSD,BUY,6.189929,9378.34,2025-04-19
user_121,BTCUSD,BUY,1.291164,16264.51,2025-03-03
user_037,ETHUSD,BUY,1.742477,7403.99,2025-06-24
user_105,BTCUSD,SELL,1.46973,35290.72,2025-06-21
user_086,XRPUSD,SELL,0.776259,22851.69,2025-08-19
user_037,ETHUSD,BUY,2.05786,52487.0,2025-05-19
user_111,ETHUSD,SELL,0.82531,34879.91,2025-08-24
user_029,BTCUSD,BUY,2.83192,44962.62,2025-05-22
user_060,XRPUSD,BUY,1.188844,24025.51,2025-07-03
user_063,XRPUSD,SELL,1.180931,10130.37,2025-03-20
user_085,SOLUSD,SELL,0.996966,992.45,2025-06-29
user_015,BTCUSD,SELL,1.328764,53501.05,2025-05-19
user_081,SOLUSD,SELL,2.480124,29080.44,2025-03-15
user_010,SOLUSD,SELL,0.955062,43474.07,2025-06-28
user_078,BTCUSD,SELL,1.692723,18066.18,2025-03-22
user_090,BTCUSD,BUY,0.688507,30293.07,2025-04-28
user_106,XRPUSD,BUY,1.524248,12747.17,2025-05-23
user_195,SOLUSD,BUY,1.260724,57118.54,2025-05-19
user_129,ETHUSD,SELL,0.685965,18649.15,2025-07-17
user_084,SOLUSD,SELL,1.639331,39032.5,2025-06-30
user_133,XRPUSD,BUY,1.185424,40390.07,2025-05-25
user_108,ETHUSD,BUY,1.081734,22031.29,2025-03-20
user_051,SOLUSD,SELL,0.435513,28262.7,2025-08-14
user_133,XRPUSD,BUY,0.972203,3780.41,2025-06-03
user_151,ETHUSD,BUY,2.948296,54333.44,2025-03-16
user_074,XRPUSD,BUY,1.922653,34345.55,2025-04-17
user_076,ETHUSD,SELL,1.171702,4187.48,2025-07-16
user_050,ETHUSD,BUY,4.912875,12868.25,2025-07-01
user_141,SOLUSD,SELL,3.131115,28267.03,2025-03-26
user_001,ETHUSD,BUY,5.184469,15584.25,2025-07-31
user_138,ETHUSD,SELL,0.663526,34909.09,2025-03-07
user_139,XRPUSD,SELL,0.881474,7371.11,2025-03-02
user_181,BTCUSD,BUY,0.370112,2247.66,2025-04-07
user_027,XRPUSD,SELL,0.490015,24422.09,2025-05-23
user_196,BTCUSD,SELL,0.578509,57719.34,2025-05-14
user_183,ETHUSD,BUY,7.378581,56496.65,2025-03-28
user_038,BTCUSD,SELL,2.444054,55269.62,2025-03-10
user_109,SOLUSD,SELL,2.481452,50136.13,2025-08-24
user_025,ETHUSD,SELL,1.572344,34678.65,2025-03-20
user_039,BTCUSD,SELL,0.208701,23702.97,2025-05-21
user_090,SOLUSD,SELL,0.714946,25454.81,2025-04-10
user_105,XRPUSD,SELL,0.64527,59121.6,2025-06-11
user_048,ETHUSD,BUY,0.494874,22096.4,2025-02-28
user_124,BTCUSD,SELL,2.549602,31650.39,2025-08-19
user_078,XRPUSD,BUY,1.178382,19473.96,2025-06-24
user_042,BTCUSD,SELL,0.544147,7809.12,2025-08-02
user_187,SOLUSD,BUY,1.15443,41649.51,2025-03-20
user_112,BTCUSD,BUY,1.286791,4486.05,2025-07-15
user_052,XRPUSD,BUY,1.464408,24179.71,2025-04-05
user_154,XRPUSD,SELL,1.107605,11600.34,2025-05-24
user_119,SOLUSD,BUY,1.002363,52090.12,2025-05-05
user_083,XRPUSD,SELL,0.479787,44281.8,2025-07-27
user_103,XRPUSD,BUY,0.98186,55196.88,2025-03-04
user_195,BTCUSD,BUY,1.022603,59808.93,2025-03-14
user_041,SOLUSD,SELL,0.786133,43962.99,2025-06-02
user_108,SOLUSD,SELL,0.758176,18149.12,2025-08-11
user_023,BTCUSD,SELL,0.815316,43465.8,2025-08-14
user_066,ETHUSD,SELL,1.177852,16159.9,2025-06-28
user_119,XRPUSD,BUY,0.458132,49753.45,2025-08-18
user_183,ETHUSD,SELL,0.620066,27984.07,2025-08-21
user_189,ETHUSD,SELL,1.285071,26178.08,2025-07-10
user_145,BTCUSD,SELL,1.422814,38385.73,2025-04-10
user_073,SOLUSD,BUY,2.248412,57108.94,2025-06-09
user_181,BTCUSD,BUY,5.973117,22952.8,2025-07-22
user_020,BTCUSD,BUY,1.5589,59247.52,2025-04-25
user_108,ETHUSD,BUY,0.531975,3475.4,2025-07-01
user_190,ETHUSD,SELL,2.264295,2692.87,2025-05-21
user_048,ETHUSD,SELL,0.705588,24908.58,2025-05-22
user_169,SOLUSD,BUY,0.673164,12898.61,2025-07-03
user_128,SOLUSD,SELL,0.467364,11280.71,2025-04-08
user_035,ETHUSD,SELL,1.632638,28279.51,2025-03-23
user_077,BTCUSD,BUY,1.044219,24836.79,2025-07-10
user_117,SOLUSD,BUY,2.215951,34689.91,2025-06-12
user_038,ETHUSD,SELL,0.640926,12837.98,2025-03-16
user_147,XRPUSD,BUY,0.448187,34312.88,2025-06-05
user_085,XRPUSD,BUY,2.319762,15296.52,2025-06-29
user_168,SOLUSD,SELL,2.566608,46781.1,2025-07-22
user_156,XRPUSD,BUY,0.699057,20995.03,2025-05-22
user_198,XRPUSD,BUY,0.802797,35868.67,2025-06-19
user_085,XRPUSD,BUY,1.44815,51785.45,2025-08-24
user_140,XRPUSD,SELL,0.574983,17595.5,2025-03-01
user_165,BTCUSD,SELL,0.382582,21682.09,2025-07-09
user_131,ETHUSD,BUY,0.909902,1328.01,2025-07-21
user_060,XRPUSD,BUY,1.028163,47334.32,2025-07-31
user_126,ETHUSD,BUY,1.631763,8567.18,2025-05-21
user_061,BTCUSD,BUY,1.392203,42931.47,2025-03-22
user_110,SOLUSD,BUY,1.350194,54193.47,2025-06-04
user_010,ETHUSD,SELL,1.037931,37210.37,2025-08-21
user_070,XRPUSD,BUY,0.454634,35775.62,2025-03-07
user_142,SOLUSD,BUY,0.859345,10546.87,2025-05-24
user_011,SOLUSD,SELL,1.521179,15210.18,2025-05-09
user_078,ETHUSD,SELL,1.148804,36327.08,2025-06-06
user_136,SOLUSD,BUY,7.887026,36982.3,2025-05-01
user_126,ETHUSD,BUY,1.589056,27146.54,2025-04-09
user_009,SOLUSD,SELL,0.581428,31047.74,2025-06-02
user_134,ETHUSD,BUY,1.452974,44925.93,2025-06-23
user_093,SOLUSD,SELL,2.383368,31367.13,2025-03-26
user_058,XRPUSD,SELL,0.407334,47514.54,2025-08-19
user_056,XRPUSD,SELL,3.388838,28101.57,2025-05-14
user_099,XRPUSD,BUY,2.257229,42141.85,2025-06-23
user_088,ETHUSD,BUY,3.189453,47115.1,2025-05-16
user_006,XRPUSD,BUY,2.875753,29840.46,2025-04-21
user_174,ETHUSD,BUY,1.148935,57398.49,2025-04-21
user_014,ETHUSD,SELL,0.683804,49776.77,2025-07-04
user_056,ETHUSD,SELL,1.598175,33099.74,2025-03-30
user_146,BTCUSD,BUY,0.966013,31041.35,2025-04-15
user_155,ETHUSD,SELL,0.648895,50342.43,2025-05-10
user_027,SOLUSD,BUY,0.635171,39209.43,2025-06-22
user_031,XRPUSD,SELL,2.922187,34618.89,2025-08-03
user_143,BTCUSD,BUY,0.870541,20473.93,2025-06-19
user_014,ETHUSD,SELL,0.78933,11737.05,2025-05-15
user_084,XRPUSD,BUY,0.843283,17426.33,2025-05-25
user_076,BTCUSD,BUY,1.78265,12381.63,2025-05-30
user_199,SOLUSD,BUY,3.624296,12504.8,2025-05-18
user_055,XRPUSD,SELL,0.142039,36518.13,2025-06-20
user_090,ETHUSD,BUY,0.628967,35131.25,2025-03-10
user_065,XRPUSD,SELL,2.99323,30143.09,2025-05-12
user_034,XRPUSD,BUY,1.713895,48089.17,2025-06-25
user_068,XRPUSD,SELL,0.618306,38931.1,2025-08-12
user_073,XRPUSD,BUY,1.592576,27326.95,2025-04-06
user_002,BTCUSD,SELL,0.950514,15960.05,2025-05-25
user_058,BTCUSD,SELL,3.551363,50757.45,2025-08-18
user_057,BTCUSD,BUY,0.632736,21400.96,2025-03-26
user_028,ETHUSD,BUY,1.705386,55273.69,2025-03-27
user_034,ETHUSD,BUY,0.441786,11005.77,2025-06-21
user_001,BTCUSD,BUY,1.024258,47972.76,2025-08-18
user_170,ETHUSD,BUY,2.959081,30337.41,2025-06-20
user_076,ETHUSD,BUY,3.131284,54038.63,2025-04-20
user_106,ETHUSD,SELL,0.577318,19221.9,2025-04-12
user_127,ETHUSD,BUY,0.376672,11012.73,2025-06-03
user_001,BTCUSD,SELL,0.945412,46675.63,2025-05-22
user_146,XRPUSD,SELL,1.668083,25758.73,2025-06-10
user_081,XRPUSD,BUY,0.726061,59702.97,2025-06-06
user_162,XRPUSD,BUY,0.720452,22371.44,2025-02-26
user_044,ETHUSD,BUY,1.860658,44698.12,2025-04-25
user_125,BTCUSD,BUY,0.473335,14575.47,2025-06-22
user_160,SOLUSD,BUY,1.076721,58355.65,2025-04-27
user_104,ETHUSD,SELL,1.532394,28686.32,2025-06-16
user_174,SOLUSD,SELL,0.667304,44918.61,2025-08-03
user_021,SOLUSD,SELL,0.66328,21241.11,2025-04-03
user_187,BTCUSD,BUY,4.272467,45264.01,2025-08-04
user_013,BTCUSD,SELL,2.332635,40793.79,2025-07-18
user_023,ETHUSD,BUY,0.698311,34664.37,2025-04-19
user_192,BTCUSD,BUY,0.474171,42628.08,2025-07-24
user_089,ETHUSD,SELL,0.75848,5490.04,2025-08-14
user_115,XRPUSD,BUY,1.53931,24024.65,2025-07-31
user_035,ETHUSD,BUY,1.038347,21834.49,2025-04-28
user_085,BTCUSD,BUY,0.595422,21805.78,2025-05-22
user_143,BTCUSD,SELL,1.635466,17485.53,2025-07-31
user_002,XRPUSD,SELL,0.499799,32926.59,2025-05-16
user_038,BTCUSD,BUY,1.403422,51454.22,2025-06-28
user_067,ETHUSD,BUY,4.461354,4524.13,2025-05-10
user_123,BTCUSD,SELL,1.230923,26945.84,2025-08-06
user_118,XRPUSD,SELL,1.273912,16870.45,2025-03-11
user_006,ETHUSD,BUY,0.619562,17243.08,2025-05-15
user_091,SOLUSD,SELL,0.944633,30405.56,2025-05-27
user_144,SOLUSD,SELL,0.778745,35083.76,2025-06-16
user_146,BTCUSD,SELL,1.264964,29337.66,2025-08-06
user_035,SOLUSD,SELL,0.750985,32219.11,2025-05-24
user_189,SOLUSD,BUY,0.793266,10451.33,2025-08-10
user_189,ETHUSD,BUY,2.224312,33113.09,2025-04-19
user_086,XRPUSD,BUY,1.126488,49916.41,2025-04-30
user_103,BTCUSD,SELL,1.778516,45424.35,2025-03-28
user_192,SOLUSD,SELL,5.103816,24406.74,2025-07-26
user_179,ETHUSD,SELL,1.336522,31842.42,2025-08-10
user_080,BTCUSD,BUY,4.079178,24604.78,2025-06-02
user_037,SOLUSD,BUY,1.156617,5995.03,2025-07-24
user_051,SOLUSD,BUY,1.757277,57007.91,2025-07-15
user_194,SOLUSD,BUY,2.280339,25728.68,2025-04-24
user_025,BTCUSD,BUY,0.9192,53933.75,2025-03-19
user_191,XRPUSD,BUY,1.559147,46412.68,2025-05-13
user_141,XRPUSD,BUY,0.888985,35745.65,2025-08-18
user_099,BTCUSD,SELL,1.466034,5624.41,2025-05-25
user_197,BTCUSD,SELL,0.708839,44451.35,2025-07-09
user_192,ETHUSD,BUY,0.551251,1492.62,2025-04-25
user_022,ETHUSD,SELL,0.674426,46140.38,2025-08-14
user_037,SOLUSD,SELL,0.955407,8487.49,2025-07-25
user_153,ETHUSD,SELL,1.168574,56908.88,2025-03-08
user_035,SOLUSD,BUY,2.24834,17428.75,2025-05-13
user_129,ETHUSD,BUY,4.080195,49916.48,2025-05-22
user_191,BTCUSD,SELL,0.812869,25287.21,2025-08-12
user_093,SOLUSD,SELL,0.565651,6089.12,2025-03-12
