user_id,symbol,side,qty,price,timestamp
user_182,ETHUSD,BUY,0.813043,18069.74,2025-03-06
user_001,SOLUSD,SELL,1.932685,29019.8,2025-05-09
user_106,XRPUSD,BUY,0.332879,37622.04,2025-07-07
user_051,BTCUSD,BUY,0.45453,699.43,2025-08-11
user_131,SOLUSD,SELL,1.913485,49821.24,2025-03-03
user_010,BTCUSD,SELL,2.018138,50488.63,2025-03-01
user_089,ETHUSD,BUY,3.041328,29548.78,2025-04-15
user_127,BTCUSD,BUY,1.404939,57092.27,2025-06-17
user_004,BTCUSD,SELL,0.800324,26351.88,2025-08-23
user_048,SOLUSD,SELL,0.908315,36898.89,2025-05-01
user_019,BTCUSD,SELL,1.377153,48475.52,2025-05-02
user_137,BTCUSD,SELL,0.382597,15432.53,2025-03-18
user_110,BTCUSD,BUY,0.311308,31790.81,2025-05-10
user_001,XRPUSD,SELL,2.081976,40018.47,2025-06-02
user_137,SOLUSD,BUY,2.67337,43510.86,2025-03-13
user_189,ETHUSD,BUY,1.314724,51169.79,2025-03-19
user_174,XRPUSD,SELL,0.773338,29249.8,2025-05-30
user_079,XRPUSD,SELL,0.72631,51141.2,2025-04-08
user_108,ETHUSD,BUY,1.00076,10042.35,2025-04-02
user_190,SOLUSD,BUY,0.986353,35164.5,2025-07-11
user_100,ETHUSD,BUY,0.972874,33186.68,2025-08-24
user_084,SOLUSD,BUY,1.37354,10554.59,2025-04-02
user_186,BTCUSD,BUY,0.589584,29483.73,2025-03-18
user_004,BTCUSD,BUY,1.375347,39314.36,2025-08-22
user_105,ETHUSD,SELL,0.519419,9690.79,2025-08-13
user_077,SOLUSD,SELL,1.304681,40286.75,2025-05-11
user_071,XRPUSD,BUY,0.331895,1700.76,2025-05-22
user_034,SOLUSD,BUY,0.574818,26999.25,2025-04-26
user_100,XRPUSD,SELL,2.349602,16054.65,2025-04-07
user_090,ETHUSD,BUY,1.587212,30820.34,2025-05-25
user_026,SOLUSD,SELL,1.718208,16448.5,2025-07-11
user_099,XRPUSD,BUY,4.416838,47778.98,2025-04-01
user_069,XRPUSD,BUY,1.004564,22577.15,2025-08-05
user_137,BTCUSD,SELL,1.524027,44599.26,2025-03-12
user_147,BTCUSD,BUY,0.79783,55193.4,2025-03-20
user_084,XRPUSD,SELL,1.072276,25850.71,2025-03-17
user_197,SOLUSD,BUY,1.327913,13142.18,2025-07-29
user_048,BTCUSD,SELL,0.415603,12369.26,2025-07-23
user_052,ETHUSD,SELL,0.234467,34383.87,2025-03-13
user_022,ETHUSD,BUY,2.118579,59809.56,2025-03-26
user_149,SOLUSD,BUY,1.212516,37579.1,2025-04-15
user_055,ETHUSD,BUY,0.756937,52692.67,2025-07-12
user_109,SOLUSD,BUY,0.449201,28116.29,2025-05-13
user_195,XRPUSD,SELL,1.69336,48541.03,2025-08-10
user_132,SOLUSD,SELL,1.054499,32380.89,2025-07-08
user_068,BTCUSD,BUY,1.191761,9544.06,2025-06-30
user_009,XRPUSD,BUY,0.592119,56504.27,2025-07-14
user_018,XRPUSD,SELL,1.100134,38287.01,2025-06-14
user_119,SOLUSD,BUY,1.64426,53220.31,2025-07-01
user_080,SOLUSD,SELL,0.577305,34560.53,2025-03-07
user_143,ETHUSD,BUY,0.49294,40488.9,2025-04-12
user_150,BTCUSD,SELL,3.749312,23740.72,2025-05-02
user_163,BTCUSD,SELL,0.566439,478.43,2025-08-06
user_127,SOLUSD,SELL,1.062522,3318.52,2025-07-25
user_081,BTCUSD,BUY,0.965573,1269.43,2025-06-06
user_040,SOLUSD,BUY,0.424534,9364.64,2025-07-12
user_190,SOLUSD,SELL,1.801709,47385.92,2025-05-08
user_145,SOLUSD,SELL,1.867637,55293.24,2025-08-02
user_072,BTCUSD,SELL,1.705433,46530.91,2025-07-21
user_066,BTCUSD,SELL,0.928732,19454.04,2025-07-08
user_098,ETHUSD,SELL,1.283269,15416.58,2025-07-29
user_128,ETHUSD,BUY,0.650899,31873.84,2025-03-28
user_124,XRPUSD,SELL,1.191783,55430.83,2025-02-27
user_007,XRPUSD,BUY,1.748996,23588.4,2025-06-06
user_198,BTCUSD,BUY,1.952781,35283.36,2025-08-21
user_059,SOLUSD,SELL,1.340069,36897.77,2025-07-29
user_008,ETHUSD,SELL,1.714519,5299.92,2025-08-05
user_127,BTCUSD,SELL,1.417067,20218.19,2025-07-12
user_187,BTCUSD,BUY,1.93139,57360.92,2025-04-30
user_058,XRPUSD,SELL,0.961359,7231.62,2025-06-21
user_069,BTCUSD,SELL,0.543425,2147.02,2025-03-08
user_038,XRPUSD,SELL,0.63033,16543.0,2025-07-05
user_115,SOLUSD,SELL,0.691334,31017.05,2025-04-25
user_002,ETHUSD,SELL,3.771552,55038.56,2025-05-14
user_118,ETHUSD,BUY,1.476634,15831.41,2025-06-27
user_036,BTCUSD,BUY,1.601629,19460.81,2025-08-04
user_157,BTCUSD,BUY,2.307304,3682.08,2025-03-30
user_194,XRPUSD,BUY,0.429641,29369.2,2025-05-10
user_101,SOLUSD,SELL,1.290066,22845.97,2025-07-03
user_021,BTCUSD,BUY,0.925764,31659.06,2025-04-16
user_020,SOLUSD,BUY,2.421699,42605.03,2025-05-19
user_121,ETHUSD,SELL,1.849229,44223.75,2025-07-04
user_135,XRPUSD,SELL,1.376658,10913.04,2025-05-24
user_116,XRPUSD,SELL,0.705432,5889.95,2025-06-22
user_012,BTCUSD,BUY,1.502157,43005.43,2025-04-12
user_067,SOLUSD,SELL,1.353476,48336.35,2025-04-09
user_003,XRPUSD,BUY,1.180528,48797.06,2025-04-05
user_084,ETHUSD,BUY,1.496591,39013.65,2025-06-01
user_191,ETHUSD,SELL,3.725185,19222.32,2025-03-22
user_185,ETHUSD,BUY,1.678596,55457.05,2025-05-27
user_088,XRPUSD,BUY,0.869078,1879.43,2025-07-28
user_027,SOLUSD,SELL,0.664929,16286.67,2025-06-22
user_036,SOLUSD,SELL,0.117675,4673.95,2025-05-04
user_081,ETHUSD,SELL,0.614191,15718.41,2025-04-23
user_149,BTCUSD,SELL,1.521388,22009.32,2025-04-14
user_010,SOLUSD,SELL,0.629509,27130.07,2025-06-15
user_166,BTCUSD,SELL,1.537259,45093.78,2025-06-30
user_090,SOLUSD,BUY,0.593638,10874.91,2025-05-25
user_167,BTCUSD,BUY,0.595764,29640.19,2025-08-17
user_064,XRPUSD,BUY,1.442296,9166.97,2025-05-25
user_181,BTCUSD,SELL,0.72126,23643.74,2025-03-11
user_122,XRPUSD,BUY,0.917221,35871.08,2025-03-07
user_047,XRPUSD,SELL,2.991238,44489.69,2025-04-11
user_158,BTCUSD,SELL,0.58092,41799.42,2025-07-29
user_025,BTCUSD,BUY,1.493801,35696.67,2025-06-29
user_140,SOLUSD,BUY,0.470994,30610.8,2025-06-07
user_111,XRPUSD,BUY,1.113897,55968.56,2025-05-27
user_056,BTCUSD,SELL,1.029866,20081.32,2025-04-28
user_111,BTCUSD,SELL,1.039743,8399.87,2025-03-27
user_179,BTCUSD,SELL,1.348797,23910.22,2025-06-19
user_140,BTCUSD,BUY,5.615038,30297.64,2025-04-14
user_095,SOLUSD,BUY,1.032873,32207.75,2025-07-17
user_037,XRPUSD,BUY,1.682007,18291.12,2025-07-27
user_142,ETHUSD,SELL,0.890031,5775.66,2025-08-14
user_199,SOLUSD,BUY,0.617165,58695.13,2025-06-20
user_028,SOLUSD,SELL,0.578523,40460.75,2025-06-15
user_018,SOLUSD,BUY,3.854421,37493.98,2025-04-07
user_111,BTCUSD,SELL,1.934457,39979.12,2025-04-14
user_131,ETHUSD,BUY,0.725452,35561.02,2025-08-20
user_009,SOLUSD,SELL,0.376145,2165.35,2025-05-27
user_192,BTCUSD,BUY,2.462163,29547.14,2025-04-17
user_131,ETHUSD,SELL,1.063725,33143.88,2025-04-28
user_128,BTCUSD,BUY,1.671532,21539.11,2025-03-31
user_161,BTCUSD,BUY,0.726866,57395.69,2025-07-05
user_019,ETHUSD,BUY,0.928613,56708.81,2025-05-01
user_115,SOLUSD,BUY,0.716659,48273.95,2025-05-11
user_128,SOLUSD,SELL,1.225415,28829.05,2025-06-10
user_028,XRPUSD,BUY,1.984409,6398.71,2025-03-07
user_025,XRPUSD,BUY,1.560793,3542.01,2025-04-08
user_191,BTCUSD,SELL,1.782512,12572.78,2025-05-25
user_049,ETHUSD,SELL,4.07194,8268.84,2025-07-22
user_171,BTCUSD,BUY,1.65711,14697.04,2025-05-23
user_091,SOLUSD,BUY,0.736254,55243.58,2025-07-03
user_145,SOLUSD,BUY,0.70809,42952.02,2025-06-15
user_048,BTCUSD,BUY,1.968322,21400.82,2025-06-09
user_079,BTCUSD,BUY,1.760321,46033.41,2025-04-05
user_055,BTCUSD,BUY,3.474807,54048.67,2025-04-13
user_192,SOLUSD,BUY,0.71123,7734.41,2025-04-20
user_127,SOLUSD,BUY,1.409948,56774.51,2025-06-10
user_155,BTCUSD,BUY,0.964321,29053.51,2025-07-09
user_195,ETHUSD,SELL,0.403776,29930.1,2025-07-14
user_024,SOLUSD,SELL,0.617852,56072.52,2025-06-01
user_153,XRPUSD,BUY,0.923456,54697.36,2025-03-21
user_179,SOLUSD,BUY,0.504262,20953.67,2025-03-16
user_168,SOLUSD,SELL,0.744955,48297.55,2025-08-18
user_188,XRPUSD,BUY,2.871528,58860.33,2025-08-06
user_018,BTCUSD,BUY,2.3486,59305.13,2025-04-05
user_147,SOLUSD,BUY,0.86499,59029.97,2025-06-29
user_121,BTCUSD,BUY,0.729027,18211.06,2025-06-19
user_179,BTCUSD,SELL,0.159592,18847.99,2025-04-28
user_099,SOLUSD,SELL,0.405889,42670.29,2025-08-02
user_088,BTCUSD,BUY,1.077686,32183.15,2025-08-22
user_040,SOLUSD,BUY,1.157825,45033.39,2025-02-27
user_111,ETHUSD,BUY,0.266205,11600.08,2025-05-14
user_178,ETHUSD,BUY,1.043949,48408.83,2025-05-16
user_178,SOLUSD,BUY,2.013309,21797.84,2025-04-24
user_074,XRPUSD,BUY,1.312877,4720.32,2025-07-05
user_122,BTCUSD,BUY,1.336473,34960.28,2025-03-30
user_158,ETHUSD,BUY,1.061801,31045.42,2025-06-17
user_013,ETHUSD,BUY,1.357484,11696.3,2025-07-20
user_034,ETHUSD,BUY,2.586782,35157.68,2025-05-17
user_035,BTCUSD,BUY,1.497314,47284.22,2025-08-16
user_192,SOLUSD,SELL,0.589582,26154.41,2025-03-16
user_160,SOLUSD,SELL,1.922318,8926.13,2025-08-03
user_196,ETHUSD,BUY,0.911014,6874.1,2025-05-11
user_108,XRPUSD,BUY,0.68743,50055.39,2025-07-06
user_041,XRPUSD,BUY,5.843191,32399.25,2025-05-21
user_099,SOLUSD,BUY,1.050376,42618.11,2025-08-22
user_131,BTCUSD,SELL,0.622106,1067.02,2025-06-05
user_019,BTCUSD,SELL,0.829683,26747.12,2025-03-07
user_117,BTCUSD,BUY,0.912318,11765.45,2025-08-20
user_149,BTCUSD,SELL,1.651396,55563.3,2025-05-05
user_183,BTCUSD,BUY,1.427264,25329.9,2025-03-26
user_153,BTCUSD,SELL,1.791397,45143.11,2025-05-24
user_092,SOLUSD,SELL,2.410236,57827.11,2025-07-21
user_061,XRPUSD,SELL,2.931521,57997.69,2025-04-09
user_002,ETHUSD,SELL,2.733904,8490.03,2025-02-26
user_125,BTCUSD,BUY,0.322403,3996.73,2025-07-15
user_022,BTCUSD,BUY,3.889889,34069.99,2025-05-19
user_185,XRPUSD,BUY,0.707881,25785.12,2025-07-09
user_031,XRPUSD,BUY,1.583097,43919.2,2025-07-23
user_082,XRPUSD,BUY,1.629533,4631.16,2025-07-19
user_194,SOLUSD,SELL,1.002482,59301.45,2025-07-09
user_081,ETHUSD,SELL,0.71395,35958.34,2025-07-31
user_126,XRPUSD,SELL,0.438172,33933.52,2025-03-10
user_014,BTCUSD,BUY,1.149058,26348.21,2025-04-13
user_177,ETHUSD,BUY,1.028594,9872.31,2025-05-04
user_077,XRPUSD,BUY,0.522021,43842.51,2025-08-03
user_130,XRPUSD,BUY,1.082767,37945.78,2025-05-28
user_143,ETHUSD,SELL,1.520214,25864.22,2025-07-30
user_038,XRPUSD,SELL,4.624832,21301.85,2025-05-09
user_032,SOLUSD,SELL,0.765048,11559.1,2025-05-18
user_011,SOLUSD,BUY,0.791688,11667.32,2025-05-06
user_069,BTCUSD,SELL,2.404268,21911.44,2025-04-24
user_006,ETHUSD,SELL,1.186611,40100.68,2025-07-13
user_090,SOLUSD,BUY,0.389225,47975.45,2025-04-25
user_101,BTCUSD,BUY,0.726205,1186.01,2025-06-16
user_026,ETHUSD,SELL,0.783876,13692.99,2025-07-07
user_021,SOLUSD,BUY,1.315365,23029.77,2025-06-09
user_079,XRPUSD,SELL,0.510619,5624.18,2025-05-13
user_005,SOLUSD,BUY,0.439047,40813.84,2025-07-18
user_137,ETHUSD,BUY,0.804096,21872.53,2025-08-01
user_158,ETHUSD,BUY,0.833264,13470.46,2025-06-04
user_066,BTCUSD,BUY,0.569625,47748.78,2025-06-16
user_073,BTCUSD,SELL,0.510819,3993.85,2025-07-24
user_154,BTCUSD,BUY,2.057046,870.94,2025-03-30
user_111,XRPUSD,BUY,0.881439,59672.69,2025-04-02
user_071,SOLUSD,SELL,1.991155,26548.21,2025-03-21
user_145,ETHUSD,SELL,1.639228,55590.27,2025-04-29
user_062,SOLUSD,SELL,0.70866,48939.11,2025-07-25
user_038,XRPUSD,SELL,0.626786,3878.78,2025-08-11
user_116,SOLUSD,BUY,2.563275,12085.95,2025-06-08
user_126,XRPUSD,SELL,1.657389,43374.02,2025-07-03
user_033,XRPUSD,SELL,1.054168,49698.7,2025-04-13
user_095,XRPUSD,BUY,2.138943,51747.66,2025-06-30
user_120,XRPUSD,BUY,0.496593,28769.9,2025-07-03
user_073,SOLUSD,BUY,3.575335,33599.1,2025-08-14
user_012,SOLUSD,SELL,0.759453,59590.33,2025-06-22
user_013,BTCUSD,SELL,0.462584,28321.38,2025-07-09
user_140,ETHUSD,BUY,0.903669,14119.95,2025-06-02
user_075,ETHUSD,BUY,0.534399,56999.08,2025-04-21
user_092,BTCUSD,SELL,1.244757,51590.77,2025-05-21
user_062,SOLUSD,BUY,0.889649,30751.2,2025-06-30
user_070,SOLUSD,BUY,0.879791,46375.15,2025-03-03
user_153,SOLUSD,BUY,4.115481,14669.49,2025-05-02
user_085,SOLUSD,SELL,1.510529,44388.67,2025-07-06
user_189,XRPUSD,BUY,0.680059,12407.59,2025-06-05
user_162,SOLUSD,BUY,1.118608,5398.26,2025-08-01
user_091,SOLUSD,BUY,2.58352,34632.06,2025-07-13
user_133,ETHUSD,SELL,0.857214,13362.86,2025-08-04
user_088,XRPUSD,SELL,1.155791,7976.47,2025-03-06
user_115,XRPUSD,SELL,0.751483,20570.61,2025-06-28
user_096,BTCUSD,SELL,2.110099,4918.58,2025-04-19
user_017,ETHUSD,BUY,1.123363,40119.77,2025-03-01
user_032,SOLUSD,BUY,2.816117,31904.43,2025-03-07
user_089,BTCUSD,SELL,1.289891,21163.47,2025-05-23
user_091,ETHUSD,BUY,0.91849,32081.41,2025-05-02
user_132,BTCUSD,SELL,0.985347,53300.43,2025-07-13
user_180,ETHUSD,SELL,3.664308,17913.11,2025-07-05
user_097,ETHUSD,BUY,1.189955,26893.37,2025-06-09
user_081,XRPUSD,BUY,0.66864,25025.15,2025-05-05
user_171,BTCUSD,BUY,0.881993,45859.59,2025-05-06
user_037,SOLUSD,BUY,3.488279,45519.34,2025-05-24
user_126,BTCUSD,SELL,0.494693,19370.95,2025-08-15
user_096,ETHUSD,SELL,0.728633,15373.86,2025-08-21
user_093,SOLUSD,SELL,2.385622,13354.55,2025-02-27
user_012,ETHUSD,BUY,1.73203,53251.68,2025-08-09
user_029,ETHUSD,BUY,0.625871,13846.6,2025-06-13
user_119,SOLUSD,BUY,0.926053,39474.26,2025-02-27
user_090,XRPUSD,SELL,0.745422,22117.52,2025-06-23
user_173,ETHUSD,SELL,3.473902,24514.63,2025-02-27
user_127,ETHUSD,BUY,1.391712,59981.69,2025-07-15
user_054,XRPUSD,SELL,0.93943,45052.33,2025-04-27
user_007,BTCUSD,BUY,0.976266,42141.56,2025-07-19
user_074,XRPUSD,BUY,0.757216,55849.15,2025-03-15
user_138,BTCUSD,BUY,2.34486,7177.69,2025-07-13
user_113,ETHUSD,SELL,1.699888,26178.16,2025-06-26
user_168,BTCUSD,SELL,2.316498,15382.65,2025-04-22
user_066,BTCUSD,SELL,0.979189,27606.59,2025-04-25
user_164,SOLUSD,SELL,0.795911,41224.56,2025-06-05
user_055,ETHUSD,BUY,1.533994,6032.75,2025-04-30
user_079,BTCUSD,SELL,1.229968,20187.04,2025-06-29
user_095,SOLUSD,BUY,4.660366,29732.15,2025-04-30
user_122,XRPUSD,BUY,0.946191,54766.37,2025-03-31
user_078,SOLUSD,SELL,0.801632,6828.22,2025-03-19
user_128,BTCUSD,SELL,1.192204,45212.2,2025-04-03
user_089,ETHUSD,BUY,0.647113,3543.93,2025-04-13
user_157,BTCUSD,BUY,1.542372,34727.28,2025-03-30
user_114,SOLUSD,BUY,0.57298,28422.42,2025-08-14
user_048,XRPUSD,SELL,1.411277,18356.83,2025-06-19
user_059,ETHUSD,SELL,1.214779,701.15,2025-08-22
user_182,ETHUSD,BUY,3.72986,31024.75,2025-08-02
user_032,XRPUSD,BUY,1.348769,33935.76,2025-03-24
user_190,SOLUSD,SELL,0.669263,635.53,2025-05-21
user_105,BTCUSD,BUY,1.717137,16553.6,2025-08-05
user_003,ETHUSD,SELL,0.689975,29962.01,2025-03-02
user_169,BTCUSD,SELL,1.586732,32199.26,2025-05-05
user_145,ETHUSD,BUY,0.940534,41773.45,2025-06-22
user_140,SOLUSD,SELL,0.602364,41263.96,2025-07-16
user_123,ETHUSD,BUY,0.513975,34152.14,2025-06-17
user_131,ETHUSD,BUY,3.136522,9822.31,2025-06-27
user_109,XRPUSD,BUY,0.472894,3818.75,2025-07-21
user_120,BTCUSD,SELL,1.274183,38949.23,2025-08-01
user_005,SOLUSD,BUY,2.432487,18441.46,2025-08-06
user_167,ETHUSD,SELL,0.675737,51420.72,2025-05-28
user_038,ETHUSD,SELL,0.950439,35550.44,2025-05-12
user_122,XRPUSD,SELL,3.229524,767.07,2025-05-28
user_116,SOLUSD,BUY,0.881568,1734.09,2025-03-28
user_093,SOLUSD,SELL,0.78998,45839.69,2025-05-19
user_180,ETHUSD,BUY,0.754002,42404.58,2025-06-10
user_009,XRPUSD,SELL,2.066982,14836.46,2025-06-12
user_025,SOLUSD,SELL,1.334895,54265.25,2025-07-22
user_079,ETHUSD,SELL,1.004035,5672.23,2025-04-30
user_009,ETHUSD,SELL,2.00929,43596.33,2025-05-29
user_171,ETHUSD,SELL,2.385786,9829.78,2025-06-21
user_062,ETHUSD,SELL,0.722177,32375.51,2025-07-08
user_077,BTCUSD,SELL,0.570033,21806.34,2025-08-06
user_148,SOLUSD,SELL,1.12005,5094.47,2025-07-25
user_161,XRPUSD,SELL,2.583872,16219.58,2025-05-17
user_032,XRPUSD,SELL,1.012751,45894.07,2025-03-16
user_194,ETHUSD,BUY,1.62293,54933.09,2025-03-06
user_190,ETHUSD,SELL,0.548738,19442.45,2025-07-08
user_191,XRPUSD,BUY,1.115084,19015.14,2025-04-12
user_146,SOLUSD,SELL,2.137444,53791.53,2025-06-28
user_120,ETHUSD,BUY,2.739742,45095.26,2025-08-24
user_072,BTCUSD,SELL,1.499923,4777.38,2025-07-25
user_015,XRPUSD,BUY,1.177794,56947.23,2025-03-27
user_055,BTCUSD,SELL,1.272667,19752.57,2025-03-17
user_080,SOLUSD,BUY,1.921054,22834.05,2025-05-13
user_114,BTCUSD,BUY,1.488687,57891.95,2025-06-01
user_041,ETHUSD,BUY,0.594367,55220.51,2025-06-20
user_102,ETHUSD,BUY,0.501305,58179.89,2025-05-05
user_108,SOLUSD,SELL,0.673476,45545.73,2025-04-15
user_108,XRPUSD,BUY,0.82481,55780.62,2025-05-05
user_146,XRPUSD,BUY,3.561757,45778.97,2025-04-14
user_013,SOLUSD,SELL,2.654253,9193.56,2025-05-02
user_156,BTCUSD,SELL,1.054076,37698.14,2025-03-12
user_017,SOLUSD,SELL,1.303683,28122.28,2025-06-10
user_034,XRPUSD,SELL,4.076137,59679.79,2025-05-04
user_028,ETHUSD,SELL,0.900476,39547.0,2025-07-23
user_198,ETHUSD,SELL,0.728017,7610.84,2025-02-28
user_176,BTCUSD,BUY,2.112413,6808.91,2025-08-13
user_037,XRPUSD,BUY,0.473896,12206.33,2025-08-21
user_012,ETHUSD,SELL,1.998034,31562.17,2025-03-01
user_080,ETHUSD,SELL,0.99378,39977.43,2025-05-16
user_067,BTCUSD,SELL,0.698355,58060.06,2025-05-27
user_174,ETHUSD,SELL,0.430365,49043.57,2025-03-01
user_063,ETHUSD,BUY,0.874677,44654.53,2025-03-30
user_053,SOLUSD,SELL,0.857151,24295.88,2025-03-17
user_161,ETHUSD,BUY,1.522631,58893.45,2025-08-03
user_161,ETHUSD,SELL,1.529155,14238.7,2025-07-03
user_033,XRPUSD,BUY,0.578311,30014.54,2025-08-02
user_021,BTCUSD,BUY,1.064082,48330.85,2025-05-14
user_029,ETHUSD,SELL,2.99672,25585.83,2025-08-15
user_068,XRPUSD,SELL,0.893587,44558.17,2025-06-02
user_030,ETHUSD,SELL,0.517211,50877.79,2025-07-09
user_147,BTCUSD,BUY,5.603019,50694.96,2025-04-15
user_067,BTCUSD,BUY,0.556823,48814.64,2025-07-21
user_150,SOLUSD,SELL,2.318057,34558.89,2025-03-04
user_148,ETHUSD,SELL,1.60137,288.84,2025-05-02
user_110,BTCUSD,SELL,0.903342,56029.34,2025-04-12
user_014,BTCUSD,SELL,0.522176,11710.42,2025-06-11
user_025,XRPUSD,BUY,1.408656,59179.92,2025-08-17
user_104,SOLUSD,SELL,1.436335,16908.09,2025-03-25
user_143,BTCUSD,BUY,1.719427,14052.4,2025-04-21
user_104,SOLUSD,SELL,0.902485,32878.58,2025-08-11
user_074,BTCUSD,SELL,0.53769,56305.39,2025-03-13
user_004,ETHUSD,BUY,2.127336,39945.2,2025-07-02
user_052,SOLUSD,BUY,0.726987,43843.34,2025-06-18
user_023,ETHUSD,SELL,0.665101,5345.23,2025-03-14
user_017,XRPUSD,SELL,1.786292,33404.49,2025-05-16
user_017,ETHUSD,BUY,0.928322,15937.14,2025-07-31
user_065,SOLUSD,BUY,1.33234,44433.86,2025-05-04
user_200,ETHUSD,BUY,1.545614,45898.71,2025-05-06
user_014,XRPUSD,BUY,2.865005,50173.22,2025-08-12
user_110,BTCUSD,BUY,1.127376,21635.6,2025-07-14
user_134,XRPUSD,BUY,2.087254,31488.51,2025-03-02
user_138,XRPUSD,SELL,0.938947,52017.94,2025-05-20
user_168,ETHUSD,BUY,2.700471,1868.55,2025-07-03
user_109,XRPUSD,SELL,3.707844,16680.88,2025-08-01
user_121,ETHUSD,SELL,7.019909,37829.77,2025-05-19
user_142,SOLUSD,BUY,1.154383,42976.21,2025-04-04
user_060,SOLUSD,SELL,2.144429,17735.27,2025-08-05
user_060,SOLUSD,SELL,1.487508,38497.78,2025-05-15
user_108,BTCUSD,BUY,1.083082,16089.3,2025-06-15
user_121,ETHUSD,BUY,0.699467,22859.42,2025-03-17
user_200,XRPUSD,SELL,0.764372,28004.08,2025-02-28
user_108,SOLUSD,BUY,0.978333,59677.81,2025-06-01
user_189,BTCUSD,SELL,2.30859,32871.82,2025-08-08
user_074,XRPUSD,BUY,0.590254,19520.27,2025-07-25
user_011,XRPUSD,BUY,1.069606,46913.39,2025-04-14
user_083,XRPUSD,SELL,1.054173,16748.42,2025-03-12
user_040,BTCUSD,SELL,0.824197,35046.74,2025-04-20
user_091,XRPUSD,BUY,0.595412,42210.76,2025-04-27
user_070,ETHUSD,BUY,1.074536,27300.45,2025-07-26
user_085,BTCUSD,BUY,0.200114,550.11,2025-07-01
user_026,SOLUSD,BUY,3.078915,34200.98,2025-04-29
user_150,ETHUSD,SELL,0.324658,44988.56,2025-07-11
user_099,XRPUSD,SELL,0.474588,15346.06,2025-03-22
user_099,BTCUSD,SELL,2.107013,27853.87,2025-08-10
user_153,SOLUSD,SELL,0.809698,56900.11,2025-03-11
user_166,SOLUSD,SELL,1.321061,32593.76,2025-08-24
user_108,SOLUSD,BUY,2.382622,2693.1,2025-08-23
user_096,ETHUSD,BUY,0.512222,29068.97,2025-05-11
user_036,XRPUSD,SELL,0.461049,50244.9,2025-08-22
user_069,SOLUSD,SELL,1.065786,47810.76,2025-06-27
user_042,XRPUSD,SELL,0.838075,6034.77,2025-05-01
user_025,BTCUSD,BUY,0.545797,50918.04,2025-07-06
user_083,BTCUSD,SELL,0.703814,19439.08,2025-06-03
user_043,ETHUSD,BUY,0.297072,18608.46,2025-07-29
user_158,BTCUSD,SELL,1.997135,31072.11,2025-07-25
user_012,ETHUSD,SELL,1.995875,39460.44,2025-06-10
user_040,BTCUSD,BUY,0.787635,3969.73,2025-07-30
user_153,XRPUSD,BUY,1.114471,23030.6,2025-04-11
user_006,BTCUSD,BUY,1.382572,1792.2,2025-05-08
user_089,SOLUSD,BUY,1.26535,22088.12,2025-08-13
user_157,SOLUSD,BUY,1.720012,50759.63,2025-07-28
user_084,SOLUSD,SELL,0.750047,12392.47,2025-03-13
user_095,XRPUSD,SELL,2.243497,10631.69,2025-04-09
user_184,BTCUSD,SELL,2.104539,26027.42,2025-03-08
