user_id,symbol,side,qty,price,timestamp
user_010,BTCUSD,BUY,0.902449,24281.46,2025-08-08
user_118,BTCUSD,SELL,1.163525,9305.94,2025-03-01
user_021,SOLUSD,BUY,2.572734,31489.99,2025-07-09
user_067,ETHUSD,BUY,1.225361,2168.66,2025-05-07
user_061,XRPUSD,SELL,1.171896,19685.61,2025-08-14
user_126,XRPUSD,BUY,0.850998,34364.26,2025-04-08
user_110,SOLUSD,SELL,1.537615,51644.58,2025-06-12
user_059,XRPUSD,SELL,0.739927,53354.64,2025-07-09
user_054,SOLUSD,SELL,2.297894,16749.75,2025-04-15
user_070,BTCUSD,BUY,0.452825,45767.78,2025-07-03
user_117,SOLUSD,BUY,1.384571,26389.32,2025-05-08
user_155,BTCUSD,BUY,0.798117,51334.41,2025-07-29
user_187,XRPUSD,SELL,0.666216,54213.32,2025-04-18
user_068,XRPUSD,BUY,2.942824,17007.39,2025-03-23
user_161,ETHUSD,SELL,2.132577,55335.76,2025-06-24
user_098,BTCUSD,SELL,0.597115,1735.96,2025-03-13
user_073,XRPUSD,BUY,1.484922,20423.24,2025-08-15
user_101,XRPUSD,SELL,1.632364,130.66,2025-03-26
user_191,SOLUSD,SELL,0.374099,44739.08,2025-04-06
user_094,XRPUSD,BUY,1.385611,26786.52,2025-05-29
user_185,XRPUSD,SELL,2.026446,32150.23,2025-03-30
user_136,ETHUSD,SELL,1.502836,20163.97,2025-05-10
user_161,BTCUSD,SELL,0.648767,53492.21,2025-07-02
user_104,SOLUSD,BUY,2.036983,4294.94,2025-04-04
user_150,SOLUSD,BUY,0.988129,57393.4,2025-05-11
user_101,BTCUSD,SELL,0.768465,59009.33,2025-05-14
user_060,SOLUSD,SELL,0.814132,21183.67,2025-04-23
user_173,XRPUSD,BUY,0.852865,20231.84,2025-05-14
user_084,XRPUSD,SELL,0.873857,46795.22,2025-05-14
user_056,ETHUSD,BUY,3.282468,44925.3,2025-05-12
user_134,SOLUSD,SELL,2.555019,11746.91,2025-06-11
user_137,SOLUSD,BUY,1.34552,9717.01,2025-03-27
user_187,BTCUSD,BUY,0.620012,177.64,2025-07-09
user_197,SOLUSD,SELL,1.949759,54718.49,2025-06-21
user_044,BTCUSD,BUY,0.573859,43546.93,2025-06-25
user_132,XRPUSD,BUY,4.774267,20006.57,2025-07-05
user_013,XRPUSD,BUY,2.611202,28152.86,2025-03-06
user_054,BTCUSD,BUY,1.710948,45300.55,2025-05-18
user_036,SOLUSD,BUY,1.208992,18568.92,2025-07-08
user_005,ETHUSD,BUY,1.293173,33715.16,2025-04-18
user_153,ETHUSD,SELL,1.026038,40905.09,2025-08-17
user_062,XRPUSD,BUY,2.015294,27936.23,2025-07-11
user_111,SOLUSD,SELL,1.208792,6237.86,2025-08-01
user_086,BTCUSD,BUY,1.584336,51447.74,2025-08-09
user_014,SOLUSD,SELL,3.272969,7614.1,2025-05-12
user_171,SOLUSD,BUY,1.209979,54415.56,2025-04-29
user_034,ETHUSD,SELL,3.235746,1892.47,2025-04-29
user_067,ETHUSD,SELL,1.6623,18925.14,2025-08-12
user_189,BTCUSD,BUY,1.664553,2574.78,2025-07-05
user_087,SOLUSD,SELL,0.593088,11869.07,2025-06-05
user_191,XRPUSD,BUY,2.397729,47400.7,2025-03-25
user_141,ETHUSD,BUY,0.722908,57156.59,2025-03-18
user_169,BTCUSD,BUY,0.969991,51954.51,2025-07-06
user_094,BTCUSD,BUY,2.668293,5366.28,2025-05-23
user_017,SOLUSD,SELL,0.854944,20037.16,2025-08-21
user_123,SOLUSD,SELL,1.409807,1740.62,2025-07-31
user_098,BTCUSD,SELL,0.995389,49102.12,2025-07-10
user_164,XRPUSD,SELL,0.535088,46422.45,2025-04-24
user_114,XRPUSD,SELL,0.735363,23361.92,2025-04-10
user_123,BTCUSD,BUY,0.810907,52997.27,2025-07-15
user_034,SOLUSD,BUY,1.179178,5337.56,2025-02-26
user_200,SOLUSD,BUY,0.596236,28218.03,2025-04-17
user_136,ETHUSD,BUY,0.723624,16583.16,2025-06-14
user_031,ETHUSD,BUY,0.647312,38719.62,2025-04-16
user_040,XRPUSD,BUY,1.331994,37720.01,2025-03-15
user_177,BTCUSD,SELL,0.945362,43824.88,2025-05-11
user_007,ETHUSD,BUY,0.463951,2287.3,2025-05-08
user_013,SOLUSD,SELL,0.746495,29317.25,2025-06-28
user_086,ETHUSD,BUY,2.087133,52926.76,2025-08-06
user_185,XRPUSD,SELL,1.244781,25486.86,2025-07-12
user_166,SOLUSD,SELL,0.484736,15454.36,2025-05-29
user_103,XRPUSD,BUY,0.917724,55540.56,2025-04-08
user_154,BTCUSD,SELL,0.12578,10486.56,2025-04-11
user_047,BTCUSD,SELL,1.401183,39695.86,2025-08-09
user_097,SOLUSD,SELL,0.239768,15878.33,2025-05-02
user_137,ETHUSD,BUY,0.687692,3998.54,2025-03-14
user_099,XRPUSD,BUY,0.27888,42474.83,2025-04-21
user_170,BTCUSD,SELL,1.274116,43414.11,2025-04-19
user_127,BTCUSD,SELL,2.599425,15527.93,2025-07-13
user_098,SOLUSD,SELL,0.472801,43633.15,2025-07-05
user_084,BTCUSD,BUY,1.920274,3991.91,2025-07-18
user_057,XRPUSD,SELL,0.659584,11291.55,2025-03-30
user_102,SOLUSD,SELL,1.413991,54041.76,2025-02-26
user_185,ETHUSD,SELL,3.236948,1871.55,2025-07-27
user_119,XRPUSD,BUY,2.123478,40512.21,2025-06-13
user_186,SOLUSD,SELL,0.579498,14591.02,2025-03-14
user_159,SOLUSD,SELL,2.783273,2012.51,2025-05-22
user_161,BTCUSD,BUY,1.493108,43060.53,2025-03-23
user_111,SOLUSD,SELL,0.772733,24211.8,2025-07-30
user_058,BTCUSD,BUY,1.138042,57979.05,2025-04-09
user_017,XRPUSD,SELL,0.579902,34520.28,2025-02-27
user_120,ETHUSD,BUY,2.327086,35950.09,2025-05-14
user_163,XRPUSD,BUY,0.241759,11410.37,2025-06-27
user_149,XRPUSD,SELL,2.482305,46362.4,2025-03-31
user_037,SOLUSD,BUY,0.279843,9709.02,2025-03-10
user_126,XRPUSD,BUY,1.020665,36673.69,2025-03-20
user_028,SOLUSD,BUY,2.618444,13225.04,2025-08-07
user_053,BTCUSD,BUY,2.574393,35724.35,2025-06-02
user_048,ETHUSD,BUY,0.919934,12653.91,2025-08-15
user_017,ETHUSD,SELL,1.834157,46331.25,2025-02-26
user_032,XRPUSD,BUY,0.750757,6047.66,2025-06-05
user_125,BTCUSD,SELL,0.665397,16079.78,2025-04-12
user_130,ETHUSD,BUY,0.691943,52303.82,2025-07-05
user_060,ETHUSD,BUY,1.003674,30825.35,2025-04-26
user_151,BTCUSD,BUY,0.317623,40193.42,2025-05-22
user_199,XRPUSD,BUY,2.594735,25912.59,2025-07-26
user_194,SOLUSD,SELL,1.770457,40314.23,2025-05-24
user_017,BTCUSD,SELL,1.621152,29485.22,2025-03-28
user_046,BTCUSD,BUY,1.081746,6699.48,2025-03-10
user_126,BTCUSD,BUY,3.184159,6989.25,2025-03-22
user_005,BTCUSD,BUY,0.73921,25852.5,2025-05-03
user_178,XRPUSD,BUY,1.825065,39300.34,2025-05-12
user_103,BTCUSD,BUY,1.558747,41397.88,2025-06-02
user_004,ETHUSD,BUY,0.674042,32589.54,2025-03-12
user_025,ETHUSD,BUY,0.574995,26162.59,2025-05-20
user_181,XRPUSD,BUY,1.232698,5203.42,2025-03-08
user_060,ETHUSD,BUY,1.707207,34476.26,2025-07-29
user_159,XRPUSD,SELL,0.896984,44564.78,2025-06-22
user_009,ETHUSD,SELL,0.437627,35692.55,2025-04-20
user_138,XRPUSD,SELL,1.382448,45325.73,2025-05-23
user_120,SOLUSD,SELL,1.326485,33327.98,2025-05-30
user_134,SOLUSD,SELL,0.897383,266.47,2025-07-12
user_192,BTCUSD,BUY,0.199457,17793.83,2025-06-06
user_096,ETHUSD,SELL,1.528962,46277.72,2025-06-05
user_185,SOLUSD,BUY,1.300487,50807.89,2025-05-07
user_115,ETHUSD,SELL,1.415564,54527.77,2025-05-09
user_002,SOLUSD,BUY,1.948789,11954.15,2025-05-23
user_114,ETHUSD,SELL,1.114761,38390.8,2025-06-10
user_048,SOLUSD,BUY,0.543362,14319.26,2025-06-17
user_161,BTCUSD,BUY,1.494517,27726.69,2025-06-19
user_159,BTCUSD,SELL,1.409518,29077.66,2025-08-18
user_045,SOLUSD,SELL,0.45279,31156.7,2025-03-18
user_066,ETHUSD,SELL,1.146685,2978.2,2025-05-17
user_155,BTCUSD,SELL,0.505957,52893.3,2025-07-27
user_165,BTCUSD,BUY,2.098259,42102.37,2025-06-23
user_152,BTCUSD,BUY,0.833586,45972.69,2025-08-19
user_027,XRPUSD,SELL,0.523391,24410.37,2025-08-03
user_126,ETHUSD,SELL,0.664226,1463.31,2025-04-25
user_063,XRPUSD,SELL,0.963177,59313.51,2025-05-14
user_017,ETHUSD,SELL,1.839838,45689.35,2025-04-12
user_197,ETHUSD,SELL,1.301824,16257.64,2025-03-20
user_181,SOLUSD,BUY,0.719747,14630.68,2025-05-23
user_166,XRPUSD,BUY,1.392353,30003.81,2025-06-02
user_156,XRPUSD,SELL,0.96546,40171.56,2025-06-17
user_152,XRPUSD,SELL,1.26126,21012.51,2025-04-25
user_073,XRPUSD,BUY,0.313259,19275.13,2025-06-28
user_145,BTCUSD,SELL,0.761,39605.21,2025-05-19
user_077,XRPUSD,SELL,0.39158,13330.41,2025-07-08
user_136,ETHUSD,SELL,0.605377,1369.69,2025-06-29
user_106,ETHUSD,BUY,1.073894,55361.41,2025-08-01
user_046,ETHUSD,SELL,1.672799,51912.8,2025-06-12
user_055,ETHUSD,SELL,2.143916,48172.88,2025-04-15
user_102,SOLUSD,SELL,2.190421,23454.13,2025-07-13
user_015,XRPUSD,SELL,1.47696,33169.58,2025-08-14
user_110,SOLUSD,SELL,1.042294,51520.14,2025-04-21
user_048,XRPUSD,SELL,1.149103,9418.26,2025-07-20
user_181,BTCUSD,SELL,0.830412,19613.7,2025-04-11
user_200,XRPUSD,BUY,1.919921,4446.18,2025-06-22
user_196,XRPUSD,SELL,3.036867,16876.28,2025-03-19
user_135,ETHUSD,BUY,2.754146,59139.8,2025-08-20
user_174,ETHUSD,BUY,1.234103,28777.84,2025-08-10
user_072,SOLUSD,SELL,0.707639,14736.59,2025-04-18
user_199,ETHUSD,BUY,1.577317,54979.73,2025-04-30
user_139,SOLUSD,SELL,0.667102,6461.7,2025-04-11
user_139,SOLUSD,BUY,1.109767,30971.61,2025-04-21
user_169,ETHUSD,SELL,0.865968,15797.06,2025-07-27
user_005,ETHUSD,SELL,1.498647,27018.33,2025-06-12
user_087,ETHUSD,SELL,1.235646,44967.68,2025-05-28
user_169,ETHUSD,SELL,0.834501,2998.24,2025-04-11
user_179,ETHUSD,BUY,5.035547,44507.57,2025-04-09
user_182,ETHUSD,BUY,0.461109,56896.64,2025-05-10
user_007,SOLUSD,BUY,0.716144,46412.43,2025-04-24
user_187,ETHUSD,BUY,1.422888,58890.41,2025-04-24
user_067,SOLUSD,SELL,2.42951,56779.55,2025-04-03
user_015,SOLUSD,SELL,2.126303,58836.87,2025-08-13
user_071,BTCUSD,BUY,0.533703,2371.17,2025-08-09
user_086,XRPUSD,BUY,3.453374,15208.99,2025-08-16
user_002,BTCUSD,SELL,1.529349,13515.07,2025-07-27
user_004,SOLUSD,BUY,1.16193,1814.03,2025-06-23
user_014,XRPUSD,SELL,4.985964,58180.01,2025-06-04
user_142,ETHUSD,BUY,1.282375,16370.73,2025-05-21
user_150,XRPUSD,SELL,4.954088,39489.35,2025-04-11
user_092,ETHUSD,BUY,2.960201,40957.49,2025-07-04
user_093,XRPUSD,SELL,0.570692,5573.7,2025-07-22
user_073,SOLUSD,BUY,1.08339,23582.77,2025-03-26
user_025,SOLUSD,SELL,2.065537,57328.17,2025-06-05
user_081,BTCUSD,SELL,3.630057,39311.64,2025-03-05
user_011,SOLUSD,BUY,0.792806,9916.75,2025-06-23
user_183,XRPUSD,BUY,1.091193,23693.01,2025-05-24
user_035,BTCUSD,BUY,1.312276,55177.61,2025-05-29
user_082,BTCUSD,SELL,4.059364,50776.3,2025-02-26
user_127,XRPUSD,BUY,1.330415,14137.31,2025-06-26
user_118,SOLUSD,SELL,1.040981,18472.17,2025-05-26
user_190,XRPUSD,SELL,1.196389,17155.56,2025-07-27
user_168,SOLUSD,SELL,2.32359,57247.27,2025-03-19
user_074,SOLUSD,SELL,0.465776,19773.91,2025-06-01
user_085,XRPUSD,SELL,2.971653,25945.95,2025-04-15
user_175,SOLUSD,SELL,0.789075,55563.31,2025-06-20
user_091,ETHUSD,SELL,0.240248,58294.63,2025-05-08
user_036,ETHUSD,SELL,1.141397,25552.65,2025-03-29
user_065,XRPUSD,BUY,0.70479,59710.93,2025-03-06
user_159,XRPUSD,BUY,0.759407,45181.73,2025-07-22
user_057,SOLUSD,BUY,2.561899,32812.9,2025-05-09
user_151,ETHUSD,BUY,0.873452,19050.2,2025-03-19
user_169,BTCUSD,BUY,2.02141,30015.15,2025-08-14
user_110,ETHUSD,BUY,2.008995,2719.05,2025-05-27
user_071,ETHUSD,SELL,1.603028,50345.72,2025-04-26
user_082,ETHUSD,SELL,2.170025,43172.05,2025-03-02
user_106,BTCUSD,SELL,0.661991,17866.85,2025-05-14
user_096,ETHUSD,SELL,0.222447,43524.73,2025-06-16
user_188,ETHUSD,BUY,0.980204,56493.1,2025-04-24
user_105,SOLUSD,SELL,1.945444,31010.97,2025-05-15
user_038,BTCUSD,SELL,6.161995,16107.18,2025-06-29
user_101,BTCUSD,BUY,1.625899,23007.8,2025-03-28
user_163,XRPUSD,SELL,1.774779,38565.13,2025-06-28
user_019,ETHUSD,BUY,1.17006,19993.66,2025-06-16
user_009,BTCUSD,BUY,1.834742,32965.22,2025-04-08
user_056,XRPUSD,BUY,1.096244,36331.84,2025-03-01
user_077,BTCUSD,SELL,0.552418,41942.05,2025-06-01
user_157,ETHUSD,BUY,2.511405,31612.25,2025-04-16
user_179,BTCUSD,SELL,2.138466,11061.91,2025-07-21
user_183,BTCUSD,SELL,1.551177,36816.92,2025-06-04
user_073,XRPUSD,BUY,0.772274,35725.51,2025-04-02
user_015,SOLUSD,SELL,1.278704,13208.56,2025-03-19
user_021,XRPUSD,SELL,0.656853,14927.56,2025-06-17
user_085,XRPUSD,BUY,0.839267,49279.29,2025-06-03
user_032,ETHUSD,SELL,1.53517,2934.2,2025-04-08
user_101,XRPUSD,SELL,1.223211,47546.8,2025-04-28
user_159,SOLUSD,BUY,0.526746,43752.71,2025-07-01
user_187,SOLUSD,BUY,2.048229,42995.75,2025-07-31
user_155,SOLUSD,BUY,4.201226,26680.41,2025-07-23
user_076,ETHUSD,BUY,0.828785,20139.38,2025-03-31
user_011,XRPUSD,BUY,2.163321,23081.18,2025-05-08
user_028,ETHUSD,SELL,1.043981,24227.25,2025-08-19
user_124,BTCUSD,BUY,2.986937,44079.91,2025-08-03
user_164,BTCUSD,BUY,1.692163,1197.73,2025-05-19
user_131,BTCUSD,SELL,0.780621,31450.16,2025-04-20
user_106,ETHUSD,SELL,4.127867,33704.18,2025-04-25
user_168,SOLUSD,BUY,1.875247,38779.19,2025-05-26
user_170,BTCUSD,SELL,1.599638,33838.79,2025-05-08
user_019,ETHUSD,BUY,0.559393,57515.08,2025-04-11
user_007,BTCUSD,BUY,0.871662,27715.92,2025-05-20
user_057,ETHUSD,BUY,3.306195,4113.94,2025-03-08
user_109,BTCUSD,BUY,1.475476,51302.11,2025-08-12
user_136,XRPUSD,BUY,1.712002,1328.74,2025-06-22
user_155,SOLUSD,SELL,1.774825,31595.87,2025-05-27
user_074,BTCUSD,SELL,1.164479,43109.72,2025-06-18
user_097,ETHUSD,SELL,0.699068,7319.8,2025-05-02
user_178,ETHUSD,BUY,0.790763,48695.06,2025-07-30
user_034,BTCUSD,SELL,4.025677,32020.0,2025-03-22
user_183,BTCUSD,BUY,0.462289,53850.22,2025-06-22
user_122,SOLUSD,BUY,0.4723,27177.77,2025-04-29
user_083,ETHUSD,SELL,0.78424,21865.83,2025-07-04
user_173,SOLUSD,BUY,1.030183,50979.13,2025-06-19
user_059,SOLUSD,BUY,0.650338,24789.27,2025-05-14
user_059,XRPUSD,BUY,1.814617,11802.81,2025-08-17
user_167,XRPUSD,SELL,1.19721,45263.74,2025-08-09
user_184,BTCUSD,BUY,1.600496,42831.38,2025-05-02
user_191,ETHUSD,SELL,0.894284,50225.78,2025-04-03
user_032,ETHUSD,SELL,2.160326,44196.11,2025-06-13
user_180,ETHUSD,SELL,0.709179,38917.34,2025-03-05
user_067,SOLUSD,BUY,1.760461,1565.29,2025-04-13
user_136,XRPUSD,BUY,1.240605,43546.61,2025-06-26
user_149,SOLUSD,SELL,4.851217,19588.41,2025-08-13
user_130,SOLUSD,SELL,3.007956,8569.42,2025-04-12
user_034,ETHUSD,BUY,1.969761,8412.68,2025-03-19
user_134,SOLUSD,SELL,0.759712,53353.2,2025-06-25
user_147,BTCUSD,BUY,3.623911,18723.21,2025-08-21
user_060,BTCUSD,SELL,1.202785,41057.51,2025-05-20
user_011,SOLUSD,SELL,0.853504,33219.96,2025-08-18
user_111,SOLUSD,SELL,1.322391,41561.04,2025-07-21
user_108,BTCUSD,BUY,4.41455,2645.81,2025-07-19
user_056,ETHUSD,BUY,0.468577,5968.58,2025-07-15
user_023,ETHUSD,BUY,0.747899,14053.22,2025-03-16
user_199,SOLUSD,BUY,0.5643,50094.12,2025-04-11
user_054,XRPUSD,BUY,0.648371,25152.78,2025-06-06
user_011,XRPUSD,BUY,0.387939,24997.91,2025-04-01
user_123,SOLUSD,BUY,0.257297,19600.66,2025-07-19
user_143,XRPUSD,BUY,1.726125,9710.82,2025-04-19
user_070,SOLUSD,BUY,0.861211,10871.93,2025-07-21
user_008,SOLUSD,BUY,0.296864,25297.55,2025-08-04
user_147,XRPUSD,BUY,2.019797,48394.73,2025-08-22
user_069,SOLUSD,BUY,1.173303,14103.35,2025-03-10
user_018,BTCUSD,SELL,1.20094,58798.48,2025-04-07
user_043,BTCUSD,BUY,0.523365,29974.81,2025-05-08
user_165,BTCUSD,BUY,0.811361,43519.89,2025-04-20
user_035,SOLUSD,SELL,1.292351,51486.09,2025-06-28
user_097,SOLUSD,SELL,0.680077,15714.27,2025-07-13
user_021,BTCUSD,SELL,0.614025,24853.97,2025-05-23
user_008,BTCUSD,SELL,3.434901,16856.03,2025-03-25
user_195,BTCUSD,SELL,0.392227,49855.87,2025-03-17
user_145,BTCUSD,BUY,2.792827,57774.7,2025-03-16
user_020,BTCUSD,SELL,1.077462,43735.73,2025-06-17
user_031,ETHUSD,BUY,0.90441,58647.54,2025-06-27
user_075,XRPUSD,SELL,1.459834,1590.91,2025-03-09
user_023,ETHUSD,SELL,2.942649,49534.19,2025-08-19
user_079,SOLUSD,SELL,1.285629,7721.81,2025-06-04
user_137,ETHUSD,SELL,2.459248,23198.69,2025-04-03
user_009,SOLUSD,SELL,1.300241,16952.81,2025-08-23
user_062,BTCUSD,BUY,0.67831,51966.99,2025-03-21
user_172,XRPUSD,BUY,1.041665,3820.77,2025-05-07
user_081,BTCUSD,BUY,0.230321,16542.8,2025-04-21
user_186,SOLUSD,SELL,2.494466,14576.88,2025-06-30
user_185,SOLUSD,BUY,2.032111,30234.17,2025-08-05
user_016,BTCUSD,BUY,0.812075,8034.94,2025-06-07
user_142,BTCUSD,BUY,2.496318,25917.9,2025-02-27
user_046,SOLUSD,BUY,2.47509,57115.2,2025-06-28
user_058,ETHUSD,SELL,0.354708,24518.84,2025-05-21
user_090,XRPUSD,SELL,1.20712,17152.28,2025-07-22
user_149,ETHUSD,BUY,0.463447,12894.62,2025-06-29
user_111,XRPUSD,BUY,1.913872,50115.1,2025-07-21
user_135,SOLUSD,SELL,1.245289,10945.73,2025-05-01
user_024,SOLUSD,BUY,0.653684,17449.17,2025-07-21
user_194,XRPUSD,SELL,1.85311,55203.89,2025-05-10
user_176,BTCUSD,SELL,0.986505,34910.69,2025-06-27
user_182,XRPUSD,SELL,0.869988,52614.73,2025-06-01
user_077,SOLUSD,SELL,0.949765,16312.27,2025-04-22
user_097,ETHUSD,BUY,0.560337,905.59,2025-08-10
user_139,SOLUSD,BUY,1.6697,13281.53,2025-08-10
user_024,ETHUSD,BUY,1.615959,9082.9,2025-08-05
user_079,SOLUSD,BUY,1.018255,14797.27,2025-06-12
user_150,ETHUSD,BUY,0.492856,30686.22,2025-03-17
user_184,XRPUSD,BUY,0.451297,45074.0,2025-07-16
user_142,ETHUSD,BUY,0.773588,9030.33,2025-06-09
user_182,BTCUSD,SELL,1.347294,49923.91,2025-03-29
user_143,ETHUSD,SELL,2.896887,295.49,2025-03-30
user_008,SOLUSD,BUY,1.179385,19217.14,2025-07-01
user_001,ETHUSD,SELL,1.276716,19197.83,2025-05-20
user_040,SOLUSD,SELL,1.156154,49143.73,2025-04-01
user_122,XRPUSD,SELL,1.170228,34370.35,2025-07-12
user_184,XRPUSD,BUY,0.505723,34042.9,2025-07-04
user_147,BTCUSD,SELL,3.607224,13872.35,2025-03-26
user_130,ETHUSD,SELL,0.461881,27654.16,2025-06-03
user_109,XRPUSD,BUY,1.834728,28728.41,2025-04-07
user_104,BTCUSD,BUY,1.223981,31554.01,2025-07-22
user_122,XRPUSD,BUY,1.012592,52008.36,2025-08-09
user_141,XRPUSD,SELL,0.656129,1090.82,2025-08-13
user_131,XRPUSD,SELL,0.757398,5640.94,2025-05-10
user_114,ETHUSD,BUY,10.498308,7858.52,2025-08-10
user_069,XRPUSD,BUY,0.599175,8231.75,2025-02-27
user_147,BTCUSD,BUY,1.595496,47085.02,2025-04-02
user_189,XRPUSD,SELL,1.464538,50076.21,2025-05-06
user_063,BTCUSD,SELL,0.916372,27557.37,2025-04-09
user_087,ETHUSD,BUY,0.321926,59717.05,2025-06-02
user_085,SOLUSD,SELL,1.205329,8287.01,2025-05-14
user_179,ETHUSD,BUY,1.641585,15523.18,2025-05-12
user_165,SOLUSD,BUY,2.076306,10246.24,2025-04-30
user_074,SOLUSD,BUY,0.877926,13192.62,2025-03-24
user_129,BTCUSD,BUY,1.675645,30233.69,2025-07-27
user_104,ETHUSD,BUY,0.954244,38813.69,2025-03-19
user_042,XRPUSD,BUY,0.474914,13375.8,2025-08-08
user_141,XRPUSD,SELL,0.813986,48162.25,2025-08-08
user_139,XRPUSD,SELL,1.09193,21426.1,2025-08-04
user_034,BTCUSD,SELL,2.192229,48472.03,2025-05-29
user_178,BTCUSD,BUY,0.923323,21050.95,2025-05-02
user_186,XRPUSD,BUY,1.182673,40933.56,2025-07-12
user_022,SOLUSD,BUY,1.421635,51968.26,2025-03-24
user_173,BTCUSD,BUY,1.148904,3593.71,2025-02-27
user_091,SOLUSD,BUY,0.589834,40928.14,2025-07-09
user_088,SOLUSD,SELL,2.627773,37037.3,2025-03-07
user_067,XRPUSD,BUY,2.52475,42524.3,2025-04-02
user_136,ETHUSD,SELL,1.11309,53374.41,2025-05-13
user_143,XRPUSD,SELL,0.585694,37320.86,2025-07-09
user_056,ETHUSD,SELL,0.443488,57988.2,2025-04-16
user_090,BTCUSD,BUY,0.873288,26758.82,2025-05-26
user_188,XRPUSD,SELL,1.035974,32640.33,2025-03-18
user_149,XRPUSD,SELL,1.729664,57880.11,2025-06-22
user_155,SOLUSD,BUY,1.993247,46963.14,2025-05-02
user_143,XRPUSD,BUY,2.175823,40337.75,2025-05-06
user_119,SOLUSD,BUY,0.421116,59881.25,2025-03-01
user_105,SOLUSD,BUY,0.900113,9339.26,2025-08-05
user_082,ETHUSD,SELL,0.869184,35347.72,2025-04-13
user_174,SOLUSD,SELL,1.440419,48228.41,2025-07-12
user_168,ETHUSD,BUY,0.594915,25973.25,2025-03-30
user_124,XRPUSD,SELL,1.992734,34178.26,2025-04-01
user_022,SOLUSD,BUY,1.20524,12524.25,2025-06-24
user_158,BTCUSD,SELL,1.461868,9302.31,2025-08-19
user_174,XRPUSD,SELL,0.254211,36755.06,2025-08-24
user_083,XRPUSD,SELL,0.39231,55896.88,2025-07-10
user_039,XRPUSD,BUY,0.503895,52292.14,2025-08-10
user_029,ETHUSD,BUY,0.243403,42630.75,2025-06-04
user_114,BTCUSD,SELL,0.830846,18877.0,2025-08-22
user_171,ETHUSD,SELL,0.859553,26063.42,2025-07-26
user_019,BTCUSD,BUY,0.667725,15332.13,2025-03-10
user_031,XRPUSD,SELL,2.850272,11289.63,2025-08-13
user_075,BTCUSD,BUY,3.264555,56619.57,2025-05-31
user_191,XRPUSD,BUY,0.856143,13194.12,2025-07-12
user_142,SOLUSD,SELL,1.052685,41527.13,2025-03-02
user_179,XRPUSD,BUY,1.430956,45678.34,2025-06-07
user_008,XRPUSD,SELL,5.793349,46360.16,2025-04-15
user_125,BTCUSD,BUY,2.831111,5797.96,2025-07-14
user_085,BTCUSD,SELL,2.080585,4198.06,2025-06-17
user_095,BTCUSD,SELL,0.925914,6619.47,2025-04-25
user_028,ETHUSD,SELL,0.483909,26785.56,2025-03-30
user_151,BTCUSD,BUY,0.90727,3209.25,2025-05-04
user_035,XRPUSD,SELL,0.600572,8020.4,2025-06-05
user_008,SOLUSD,SELL,0.841213,42893.08,2025-05-11
user_195,SOLUSD,SELL,0.390734,7969.99,2025-06-25
user_191,SOLUSD,SELL,1.751647,39092.21,2025-03-21
user_021,SOLUSD,SELL,1.504801,2633.1,2025-03-12
user_055,XRPUSD,SELL,4.309306,58711.0,2025-06-18
