date,sentiment,mentions
2025-05-27,0.322,273
2025-05-28,0.005,205
2025-05-29,-0.015,442
2025-05-30,0.356,457
2025-05-31,0.63,240
2025-06-01,0.394,437
2025-06-02,0.121,233
2025-06-03,-0.096,286
2025-06-04,-0.18,346
2025-06-05,0.495,372
2025-06-06,0.82,353
2025-06-07,-0.421,391
2025-06-08,0.253,107
2025-06-09,0.174,88
2025-06-10,0.611,290
2025-06-11,0.16,74
2025-06-12,-0.106,365
2025-06-13,0.094,166
2025-06-14,-0.024,391
2025-06-15,0.227,419
2025-06-16,0.07,289
2025-06-17,0.265,224
2025-06-18,0.015,494
2025-06-19,0.353,389
2025-06-20,-0.301,277
2025-06-21,0.059,302
2025-06-22,-0.125,460
2025-06-23,-0.429,429
2025-06-24,-0.088,160
2025-06-25,-0.728,290
2025-06-26,0.052,273
2025-06-27,-0.783,347
2025-06-28,-1.0,101
2025-06-29,-1.0,270
2025-06-30,-0.462,353
2025-07-01,-0.713,337
2025-07-02,-0.394,201
2025-07-03,-0.877,436
2025-07-04,-0.202,167
2025-07-05,-0.277,460
2025-07-06,-0.48,473
2025-07-07,0.013,328
2025-07-08,0.057,184
2025-07-09,-0.068,258
2025-07-10,0.32,176
2025-07-11,0.479,342
2025-07-12,-0.21,56
2025-07-13,0.626,271
2025-07-14,-0.122,126
2025-07-15,0.605,387
2025-07-16,0.729,400
2025-07-17,0.327,327
2025-07-18,0.415,383
2025-07-19,0.346,387
2025-07-20,0.157,276
2025-07-21,0.243,450
2025-07-22,0.698,324
2025-07-23,0.833,400
2025-07-24,0.466,344
2025-07-25,0.04,166
2025-07-26,-0.051,341
2025-07-27,0.32,320
2025-07-28,0.1,496
2025-07-29,0.727,206
2025-07-30,-0.092,109
2025-07-31,0.361,233
2025-08-01,-0.195,473
2025-08-02,-0.131,193
2025-08-03,-0.019,210
2025-08-04,0.052,138
2025-08-05,-0.052,65
2025-08-06,-0.506,463
2025-08-07,-0.297,298
2025-08-08,-0.536,147
2025-08-09,-1.0,499
2025-08-10,-0.368,153
2025-08-11,0.023,349
2025-08-12,0.121,284
2025-08-13,-0.373,471
2025-08-14,-0.393,356
2025-08-15,-1.0,493
2025-08-16,0.639,323
2025-08-17,0.155,310
2025-08-18,-0.071,288
2025-08-19,-0.296,473
2025-08-20,-1.0,311
2025-08-21,-0.133,381
2025-08-22,-0.127,164
2025-08-23,-0.634,317
2025-08-24,0.179,61
